;date;id;text;views.count;likes.count;reposts.count;type;link;post_id;parents_stack;file_name;Unnamed: 0;Ссылка;Район;label;score;label_cat;score_cat
874;2022-01-01 19:00:58;1361853;в  году меня ждёт только один человек;;1;;comment;;1361839.0;;pushkin_story.csv;;https://vk.com/pushkin_story;Пушкинский район;LABEL_1;0.968596339225769;СоцЗащита,;0.4497935473918915
875;2022-01-01 19:01:00;1361789;найдена собака в поле возле вира ищем хозяинат       ;12110.0;110;23.0;post;;;;pushkin_story.csv;;https://vk.com/pushkin_story;Пушкинский район;LABEL_1;0.9763519763946532;Отходы,;0.5198577642440796
876;2022-01-01 19:03:05;1361854;в  меня ждёт только один человек и я не знаю что делать дальше с моей стороны в моей жизни с этим миром меня ждёт любовь ааааааа приколлл;;0;;comment;;1361839.0;;pushkin_story.csv;;https://vk.com/pushkin_story;Пушкинский район;LABEL_1;0.9909496903419496;СоцЗащита,;0.2878042757511139
877;2022-01-01 19:03:53;212775;я с вами такая согласная ;;2;;comment;;212753.0;;kolpinoask.csv;;https://vk.com/kolpinoask;Колпинский;LABEL_1;0.9895364046096802;Безопасность,;0.2203292101621627
878;2022-01-01 19:03:53;988121;а вы не подумали что за вами тоже люди убирают;;0;;comment;;988008.0;;kolpino.csv;;https://vk.com/kolpino;Колпинский;LABEL_1;0.9961926937103271;Благоустройство,;0.6779767274856567
879;2022-01-01 19:04:00;212727;здравствуйте во время прогулки в районе трех часов дня сбежал пёс чернобелая лайка кличка рей на нем ошейник с жетоном есть чип панически боится петард фейерверков убежал за железную дорогу за платформу ивановская в отрадном если кто увидит позвоните по тел   заранее спасибо;6120.0;60;10.0;post;;;;kolpinoask.csv;;https://vk.com/kolpinoask;Колпинский;LABEL_1;0.9967492818832396;Безопасность,;0.9256622791290284
880;2022-01-01 19:05:59;24070;московский район санктпетербурга здравствуйте проблема иа же что описана выше мы завалены мусорными мешками как я понимаю только через вас можно решить этот вопрос так как напрямую не дозвониться а когда один раз удалось сказали что нашего дома в списках нет и никто не едет орджоникидзе  корп ;;0;;reply;;23852.0;23865.0;zhit_v_moskovskom.csv;;https://vk.com/zhit_v_moskovskom;Московский;LABEL_1;0.997930645942688;Отходы,;0.9561355113983154
881;2022-01-01 19:06:57;7358;контейнер на пересечение  заводской и железнодорожной улиц  нужен для сбора мусора для тех кто сегодня устраи вает там свалку и помойку а не для тех у кого контейнеры имеются на своём участке верните прежнюю систему вывоза мусора а на железнодорожной ул контейнер нужен тоже чтобы ликвидировать сегодняшний беспредел со свалкой мусора в этом месте всё будут довольны этим решением;;2;;comment;;7307.0;;club177930722.csv;;https://vk.com/club177930722;"Красносельский
";LABEL_1;0.9973692893981934;Отходы,;0.9649235010147096
882;2022-01-01 19:07:20;1066079; зачем вы тогда советы раздаёте если понимаете что нужна консультация специалиста;;0;;reply;;1065661.0;1065685.0;veselyposelok.csv;;https://vk.com/veselyposelok;Невский;LABEL_1;0.9895976185798644;Здравоохранение,;0.8857718110084534
883;2022-01-01 19:08:01;212777;не покупать и через год будет наоборот;;1;;comment;;212753.0;;kolpinoask.csv;;https://vk.com/kolpinoask;Колпинский;LABEL_1;0.9953758716583252;Безопасность,;0.946033775806427
884;2022-01-01 19:10:00;1066014;     добрый вечер    ;7456.0;28;2.0;post;;;;veselyposelok.csv;;https://vk.com/veselyposelok;Невский;LABEL_1;0.995377779006958;Благоустройство,;0.2748216390609741
